date_key,whole_market_signal,000016.SH_signal,000300.SH_signal,000510.SH_signal,000688.SH_signal,000852.SH_signal,000905.SH_signal,399006.SZ_signal,932000.CSI_signal
2023-07-20,18.699600040133767,18.26572556609838,17.643472645140104,17.393705847791384,2.8507629287590013,17.22043814712432,16.95290276947883,13.339814748357968,8.133455120099693
2023-07-21,18.702232822017766,18.269948477098378,17.645139839240105,17.393772604991383,2.8525937412590014,17.22341874442432,16.952944760950828,13.342234860857968,8.141286999099693
2023-07-24,18.697987227030268,18.26204534109838,17.636802155240105,17.388803495991382,2.8580719296590016,17.21920094842432,16.950035588650827,13.328018944857968,8.144396864099694
2023-07-25,18.699748862305267,18.264261277898378,17.639444905940106,17.387992559891384,2.8648040842590015,17.21688999062432,16.952297365150827,13.329168543357968,8.146609623099694
2023-07-26,18.696639800242767,18.259128889598376,17.632632586940105,17.385698213191382,2.8643460672590013,17.21865740622432,16.944858094550828,13.323041364657968,8.148233231299693
2023-07-27,18.703275388355266,18.274374863598375,17.642440102940103,17.38679513979138,2.8697021108590013,17.22975698722432,16.953222298550827,13.329951666357967,8.143437389299693
2023-07-28,18.704432265167767,18.270816622798375,17.640704572140102,17.38182189979138,2.8732741688590013,17.23647968322432,16.95464893575083,13.333899151557967,8.147290538999693
2023-07-31,18.704131938355268,18.278633466798375,17.6486883421401,17.38424580459138,2.8711857264590015,17.23377958912432,16.96043203545083,13.329295516057966,8.130272477999693
2023-08-01,18.705298794605266,18.259127215798376,17.645669940540103,17.38648125449138,2.8798726524590017,17.23809597512432,16.96192712115083,13.337665938057967,8.137027710999693
2023-08-02,18.702084774774015,18.258602426698374,17.645266636890103,17.37678173249138,2.882516487259002,17.22360913912432,16.97395713415083,13.335675597357966,8.123746495999693
2023-08-03,18.724097713111515,18.302240871698373,17.702069066890104,17.417044409491382,2.889245955959002,17.233161506124322,16.97957977445083,13.340945162057967,8.131972409999694
2023-08-04,18.724155801611516,18.304184012898375,17.678596362890104,17.409709499191383,2.893381057959002,17.242330049124323,16.98934387245083,13.343825437257967,8.135353572899694
2023-08-07,18.731344484536518,18.325638801898375,17.697452023890104,17.41754792019138,2.892065006059002,17.250070472124325,16.99837785745083,13.339850805857967,8.133230440599695
2023-08-08,18.734864767461517,18.327972800598374,17.708172902890105,17.43575739619138,2.894925291359002,17.244564604824326,16.99551046045083,13.340600684457968,8.134891450699694
2023-08-09,18.724422314811516,18.317414290598375,17.679418467890105,17.415253659191382,2.887051048359002,17.247744412024325,16.99187162665083,13.329245392457969,8.130857073099694
2023-08-10,18.715831963211517,18.306136123598375,17.671097871890105,17.400560347191384,2.885177257159002,17.236619890524324,16.97946629865083,13.32804979035797,8.123025578099694
2023-08-11,18.708259445961517,18.296750966598374,17.659096372390106,17.389510879191384,2.8796511691590023,17.216955995524323,16.97462738865083,13.33996445335797,8.112995794599694
2023-08-14,18.705074264299018,18.283874390598374,17.650684838390106,17.369914541191385,2.8806293223590025,17.225141158524323,16.982865231150832,13.33564304935797,8.115319034599695
2023-08-15,18.701365773061518,18.289151055598374,17.643275835790106,17.368339048891386,2.8876651067590027,17.212366448524325,16.958930911150834,13.344325106357969,8.110350123199694
2023-08-16,18.716443685236516,18.304191810598375,17.637614906790105,17.386024681891385,2.8927381884590027,17.238239938524323,16.987235957150833,13.34265885105797,8.146322599199694
2023-08-17,18.704657891161517,18.300590166398376,17.619346186790107,17.370589119891385,2.8872794684590026,17.227724904524322,16.989248619750832,13.321202491057969,8.124759624199694
2023-08-18,18.703400340286517,18.296835464898376,17.613264162390106,17.365117748891386,2.8841539312590028,17.229762336524324,16.98562283195083,13.32147086095797,8.134452837199694
2023-08-21,18.698844600536518,18.289042336398374,17.602989761390106,17.359835037691386,2.878062798459003,17.218948575024324,16.98083335295083,13.33146279695797,8.133059597199694
2023-08-22,18.689857817536517,18.279552790398373,17.590811012390105,17.348238853691388,2.8694047764590027,17.203112575024324,16.967152223950833,13.34112213195797,8.122945628199693
2023-08-23,18.67958460351152,18.265403951398373,17.575125185390107,17.336215061691387,2.8551098134590025,17.200785967324325,16.961870514950835,13.32500797895797,8.120635806699692
2023-08-24,18.679304064959393,18.263151976198372,17.58104868739011,17.328239721691386,2.8551275607420026,17.204899574324326,16.972443164950835,13.32681369045797,8.106185595699692
2023-08-25,18.671031539109393,18.26104790619837,17.570564789390108,17.320552167891385,2.8453171017420025,17.192870813324326,16.965047688950836,13.315141908457969,8.101187388699692
2023-08-28,18.667937238959393,18.25302435319837,17.569192548890108,17.320079257191384,2.8256260177420023,17.207762911324327,16.974829738950834,13.300580691457968,8.095879844699692
2023-08-29,18.667038811171892,18.25176328659837,17.56783473649011,17.316545182291385,2.824627282342002,17.202374014324327,16.969006014950835,13.305382501457968,8.102254922699691
2023-08-30,18.66189787980939,18.24679917339837,17.56536803549011,17.312720598091385,2.8107252443420023,17.214446920324328,16.970252057450836,13.292759213457968,8.08558924769969
2023-08-31,18.66417400940439,18.25902730839837,17.570947477490108,17.319245250291385,2.8131498943420024,17.215093522684327,16.964824432450836,13.290642216657968,8.083939424699691
2023-09-01,18.68359073147939,18.27878597639837,17.598558815490108,17.334262115291384,2.8301995873420025,17.235674514684327,16.993140862450836,13.313295960657967,8.088285471299692
2023-09-04,18.70646568959189,18.280416871198373,17.61378578349011,17.336009656391383,2.8970310073420027,17.262486881684328,17.011447497450835,13.334728322657968,8.119296948299692
2023-09-05,18.71761843071689,18.285840223198374,17.62495687149011,17.35086235939138,2.9178571903420027,17.27625576668433,17.033147872450837,13.323827102657969,8.131677511299692
2023-09-06,18.71662464082939,18.292523900598376,17.61413116649011,17.333914711391383,2.9579841773420026,17.26950436368433,17.027618438950835,13.30553803965797,8.135259780299693
2023-09-07,18.70669264177939,18.278540535598374,17.60138601749011,17.31025052039138,2.9599984306420026,17.24997645568433,17.021449443950836,13.30695701395797,8.128460168299693
2023-09-08,18.710480989451142,18.278625434964376,17.60189153193011,17.30082337339138,2.9599486086100026,17.26289402668433,17.023713727550835,13.31854596395797,8.140882700299693
2023-09-11,18.71043541845114,18.272025099764374,17.594646218530112,17.296627910391383,2.9692098626100027,17.26438806928433,17.016425532550834,13.32842617895797,8.145211927299693
2023-09-12,18.70822354428864,18.251140069764375,17.578784729530113,17.289687158091382,2.984663830610003,17.270347472284328,17.022309669550832,13.32119516695797,8.151137709299693
2023-09-13,18.71374114330114,18.236433593764374,17.581657021530113,17.283262224391382,3.0212643386100027,17.27366409828433,17.029727091550832,13.33823653395797,8.149161696099693
2023-09-14,18.72118339878114,18.246701279764373,17.58992413353011,17.290953220391383,3.0184234993100025,17.28370149828433,17.037494970050833,13.35623772495797,8.149508315739693
2023-09-15,18.709839622906138,18.220472676764373,17.56788790753011,17.270742071391382,3.0242352093100027,17.27658908828433,17.021202946050835,13.347084604957969,8.153979930739693
2023-09-18,18.703223586281137,18.216402387364372,17.558384952530112,17.26349831539138,3.029456591310003,17.26182136528433,17.015407884450834,13.343146827957968,8.141147817739693
2023-09-19,18.692174047006137,18.21317207266437,17.54642608153011,17.25157833639138,3.034925865310003,17.25120596028433,17.000710695950833,13.316152189957968,8.126698625739692
2023-09-20,18.69542383746864,18.21682366556437,17.55226145053011,17.25436043539138,3.042131768810003,17.255387207284333,17.001743175050834,13.311385163157968,8.132775285739692
2023-09-21,18.696636121460514,18.21634509614437,17.55467464893011,17.25850700389138,3.042009929465003,17.25752958828433,17.003286778850832,13.31478151035797,8.129431867539692
2023-09-22,18.687937292410513,18.20662387814437,17.54264548193011,17.24838292989138,3.0355394354650027,17.25125775658433,16.99379719385083,13.308783457657968,8.119945657539692
2023-09-25,18.687694265688013,18.20623627286437,17.53823753223011,17.246177278591382,3.042293148465003,17.24782136258433,16.988133243850832,13.318136782657968,8.117995956039692
2023-09-26,18.704299229813014,18.21778806986437,17.551626471230108,17.26411753559138,3.064330658465003,17.25830160658433,17.000454551850833,13.342588522657968,8.138663874039691
2023-09-27,18.706110984030513,18.22405681686437,17.551237942080107,17.26392076948138,3.071529632965003,17.26300893928433,17.003887548450834,13.333053815657967,8.141669859239691
2023-09-28,18.71016420218051,18.22657491186437,17.560683959080105,17.27296583748138,3.062939701965003,17.26726757568433,17.011276162450834,13.341089117657967,8.141993803039691
2023-10-09,18.71026980764351,18.23666231986437,17.561346077280106,17.27291359028538,3.0553727619650033,17.26498862938433,17.009052573950832,13.342044483257967,8.143255476939691
2023-10-10,18.70940297354976,18.22495966686437,17.557183836280107,17.272290587635382,3.054664431565003,17.27146389168433,17.01526450295083,13.334021061257966,8.148853261939692
2023-10-11,18.70885517663276,18.22018016416437,17.554866493280105,17.272194590629383,3.062462015565003,17.27065779101433,17.01486297999083,13.338810149257966,8.140284680939692
2023-10-12,18.71007927260776,18.227015211164368,17.562368073280105,17.276725523429384,3.058698619265003,17.26492318701433,17.00984485749083,13.346921902257966,8.137614258739692
2023-10-13,18.70507800515776,18.221360678664368,17.558553815580105,17.273805968729384,3.046800578265003,17.26003172441433,17.007959104390828,13.343574859257966,8.132014763739692
2023-10-16,18.70513896163651,18.22264616826437,17.563785643080106,17.278692435729383,3.044681007265003,17.259523673044328,17.01304937839083,13.333300367257966,8.128910471839692
2023-10-17,18.69322879201151,18.20591278426437,17.553199618080107,17.268550477729384,3.034971107265003,17.24654629304433,17.00707249639083,13.318952637257965,8.114102373839692
2023-10-18,18.69771518804901,18.20722383316437,17.557447734080107,17.272969912729383,3.034018669765003,17.24387876904433,17.00688094196083,13.348750795257965,8.114028300169693
2023-10-19,18.70379455077401,18.21268708316437,17.565689324080108,17.280327100329384,3.032598216565003,17.24857750754433,17.01195405346083,13.366884428257965,8.115116144569694
2023-10-20,18.70773151389901,18.215602979664368,17.569061587280107,17.286035798329383,3.030404728365003,17.252169365444328,17.012598919860828,13.380229241257965,8.119226942769693
2023-10-23,18.70407155589901,18.21808966306437,17.570222525580107,17.284183107129383,3.0197640603650027,17.24639450244433,17.011024396160828,13.376468970457964,8.109902673769692
2023-10-24,18.695860251695258,18.22083733286437,17.559928296580107,17.271030560129383,3.0188278092350025,17.232682982444327,17.00325576886083,13.366550927457963,8.097245787769692
2023-10-25,18.694180220220257,18.21541234886437,17.553217785880108,17.26578709482938,3.0245018322350026,17.23398444984433,16.99816384836083,13.368035522657964,8.097816330869692
2023-10-26,18.69775441606651,18.21355052326437,17.550911361880107,17.26457930732938,3.0230730679350026,17.245947582844327,17.00649835836083,13.368476626827963,8.112475951869692
2023-10-27,18.69356255519151,18.19095068826437,17.53596252788011,17.25690882282938,3.0113813519350026,17.258678154844326,16.99377033636083,13.370093898327964,8.134232112869693
2023-10-30,18.701309963124007,18.18836500526437,17.53539606024011,17.26717418782938,3.0082751489350024,17.283837371844324,16.99506067636083,13.371462685427964,8.164386020869694
2023-10-31,18.701308087174006,18.17458929326437,17.51675802324011,17.25862241482938,3.0123622506350025,17.285210178544325,16.99074655536083,13.395846938427963,8.179806494869695
2023-11-01,18.705483037786507,18.170385053564367,17.512557397240112,17.253394521229378,3.0210248846350023,17.289348800944325,16.993521971160828,13.414966845427964,8.192142279869694
2023-11-02,18.717949366861507,18.168564869264365,17.517351026240114,17.259289122529378,3.0332000456350023,17.303131007944323,16.991961111760826,13.453798675427963,8.219776527869694
2023-11-03,18.71412354104901,18.167991308664366,17.508093866240113,17.25361950652938,3.0433128076350022,17.297731896244322,16.981939110760827,13.459656616227964,8.204120667869693
2023-11-06,18.72232062796151,18.162496199964366,17.510619259240112,17.25800860652938,3.052779850635002,17.303885978944322,16.989378318060826,13.487527435227964,8.217346826869694
2023-11-07,18.73496442332401,18.168061761364367,17.520652881240114,17.26938848152938,3.0619141956350022,17.323934909944324,17.002738639560825,13.502085348227965,8.234416620869693
2023-11-08,18.74446922036151,18.180176521364366,17.521754397440112,17.279342930529378,3.0631511633350024,17.341036420944324,17.006221826960825,13.519531326227964,8.248016627869694
2023-11-09,18.76090056133651,18.187877568164367,17.534980526440112,17.293789971529378,3.0773800253350023,17.363727275944324,17.024062472960825,13.541085964227964,8.267778137869694
2023-11-10,18.773002497549008,18.19512491186437,17.541322356440112,17.29902013752938,3.0882629323350024,17.380440231944323,17.042983460960826,13.556837326227964,8.283506074869694
2023-11-13,18.77301225510276,18.18570590286437,17.53973181394011,17.29076981902938,3.0886221620750023,17.381083090394323,17.042456585700826,13.572959556227964,8.286246562369694
2023-11-14,18.77479569732776,18.18059135886437,17.53865069744011,17.292814213629377,3.0855278763750023,17.383719716794324,17.053304079700826,13.588308981227964,8.278926106369694
2023-11-15,18.777306236140262,18.17984831246437,17.537779411640113,17.287901177629376,3.081362316375002,17.395799462294324,17.048681881100826,13.590547225027965,8.300007554369694
2023-11-16,18.78335390403901,18.17674547346437,17.53812535327011,17.291733942629374,3.0932856743750023,17.408556033294325,17.048114854660827,13.599146782027965,8.314600570369693
